date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2023-09-30 02:30:00,0.008376845184754471,4.9988807070149806,27.00876434223006,37.991633657316655,39.04942664833893,41.10701926184767,24.975916397334036,6.049516890864248,35.07971484159683,32.04577297660654,34.946389997001184,26.98499750548028,39.00271848832588,61.00886561597726,58.11087567671286,70.00365559682575,7.008911790552865,32.03619255386257,22.054649766793084,1.966905307374859,29.99662784271715,1.9180306509697378,27.031740879411622,34.04516106534437,2.0436921296479036,25.028914308771846,20.983811838192143,38.92241970632389,24.031273477022765,27.06858212564584,49.017471596035826,6.919035857052503,27.04510535389081,22.015727582164885,60.9938538553795,41.93618089959612,48.93970868734145,29.94125875373044,30.052999306700652,72.98879735031035,6.909276095636282,51.06784333036959,6.9567707448581055,26.991263986494673,32.071413895652455,-0.07047818028528056,7.046543192237451,18.942753368284638,1.9716233421396596,33.91073964342853,2.020396305277277,1.9773432098106143,17.014786007960755,6.972979738473046,9.91757470908485,41.03613302906375,27.011062173385735,22.01863128421675,30.10422595912997,1.9816540257919224,41.016710378866804,29.949123130649106,41.038391371975266,46.0424369974885,18.995535628405804,0.009562728373415152,33.97094442588533,38.01946730375878,54.02754557727029,48.961587773010976,21.974605869072,38.95609059340645,39.0455835826669,50.984560244128815,54.04404986228723,-0.06446940133197357,54.04115147257423,26.99654025771701,0.028683680291211645,58.0787312503261,35.96286877353667,26.959723611306956,21.05292576798079,32.05347010348386,27.0603491199788,2.043304400029591,26.89367958374036,58.99887059190575,27.088148760642273,-0.035382196506236654,-0.026284162794692114,22.098636037288568,48.97692901275325,9.935687375723182,45.93486959097695,27.026144249038296,9.994646999640358,36.033908906067964,38.94611136810025,34.94160947796581,30.079944062420232,33.96441280777764,49.043627485002645,39.04004867866989,27.059640408028837,0.08053462474909961,26.993271748208116,26.985756474371133,55.03102693153704,45.98586308604985,10.04687056639041,22.06588815049846,0.018043542158609042,10.03371525482014,30.056039400290498,26.957339021505927,41.09971252211071,29.984635648570055,10.038396064588587,1.9825665893549018,39.056968710086316,0.01992786211464871,0.003567722104477015,24.03171310491596,52.00011495277139,24.02670334686943,0.006147784846196866,23.99838007424143,1.9266247238356387,46.98272900411024
2023-09-30 02:35:00,1.9561851539073596,29.994519745895957,21.97972857425957,38.04657271323375,30.033515679292943,29.985080031396656,21.040548810025705,16.072623018702593,40.962235624809175,27.000730632317552,19.0293208522071,6.02881785483372,16.98207657436206,9.912729228853207,-0.009479551293515345,9.99796115272449,29.934246605617844,21.035677375077896,0.02759229435842917,7.023539722672495,7.009344699237818,6.992067151600968,47.05844731984222,78.06682177545912,-0.03234316018811411,45.95060287680578,54.057053109958005,82.00351937528106,55.073663790937196,88.03367624333715,53.99862255115691,-0.017685016052037535,6.8892448995490145,6.995660757976354,41.987076143859795,29.993112802789827,29.991420826164788,29.97269413921682,30.040498634019972,34.05418974037187,10.04220539635817,21.048181926493317,-0.062363461779537235,5.001661250890188,47.09232209483702,7.031790210608001,33.94526956499494,46.97226048642097,41.888725331377316,34.01003466967372,38.992908336707266,2.0324033101021275,28.97542627558814,29.978933340334983,0.10955290719038012,31.927413251250915,26.988220413245195,38.9856702951899,21.915017758006826,22.082003085021235,29.91742616721205,46.06032971791312,49.01221643397938,54.00755989540108,48.98001385760803,9.989861197243343,60.92020817957881,51.954654257935516,38.972843426014094,60.97179203117464,0.027102915466001493,29.942422250611955,45.95590682987672,61.032453984697206,27.04814582255299,0.026485215821227454,61.02646475032551,9.918737688797108,0.05072029350265689,34.04323994135514,35.973680850903996,29.874934914181843,29.95921572353618,27.005362891129458,27.03410309457908,30.055951512341363,33.90683127746346,69.0618992663194,38.96685326827494,-0.11467899795487191,-0.059565805079917135,21.93420927988846,48.92803805551727,34.02435786510447,42.02776829106607,38.02991581070264,30.019001839767665,38.982607934576116,72.96673607404172,42.975044812078714,65.99659645807807,53.999547243050586,66.07167850273845,58.012905276118005,29.981553878234443,-0.038889823822880365,22.014358681613214,21.956342484997315,30.107414875571937,29.903219561609276,34.04595386976496,33.91349381274557,0.03412812337748918,7.113171050359821,-0.010618776397265661,30.057755670668286,23.984595394847013,27.01976219332207,27.004241190199643,1.968945098270713,33.953873125822284,0.05340285594280819,0.0395368533313089,37.98825068641614,43.08222030170979,37.990526801580096,9.969764851961406,31.876084053344247,6.960106339258915,51.98168805971045
2023-09-30 02:40:00,1.9746757583332415,26.999806913187754,39.00418754296962,18.97470656677249,38.934516705406246,24.009983532518053,3.996130102670445,3.961032546804495,30.045469596540997,21.024883409864366,15.032791244885784,17.95774457654823,29.047281860469216,34.018360155579,30.01218415456672,46.00131068615189,29.964938588085623,38.02697248146662,48.99879277510817,39.08998515209695,30.016152370654265,7.046898884314596,60.00688272084204,34.01488457648945,6.93582986598731,26.005726077517338,17.003917415031825,21.99153036354357,15.014075018279827,40.952546582097106,38.981800137472426,1.9005487597953246,22.064032534722738,0.022283316416907294,7.076895442345725,29.99619357568265,27.003854125178407,33.944089653662196,34.0769221594675,34.04973638953399,26.97137206738963,45.98396548784771,10.03871814024415,37.94106243601894,55.00119679871263,22.00806035856757,22.0230296045348,37.96951421933688,7.040461540323784,26.983380212923144,29.94421757167435,27.00994520694673,17.036070547496788,27.00592499039493,-0.07003860644419516,42.9675765119077,41.95132926243926,38.95282802738209,48.974423317083975,26.97507263532222,59.95502984191512,39.10670994710151,48.970325478597175,49.003278858390544,32.08602927630874,0.03184984748460786,29.95269493743048,34.91550973460994,29.01248339824591,34.01159071138907,0.07352825070604016,10.021615051923174,7.001487881329799,43.99727766645133,27.08872212857943,1.9828475559968557,41.9946919356323,1.9644863027855302,-0.040656459259734636,27.00114302674378,35.950611525984016,37.93673938065913,40.99383950408742,37.88902020934204,26.977011358857244,27.07380327453554,26.864204969116802,36.04545818303001,45.96714450659633,22.002488680280198,-0.03911309903063917,38.9530390040364,74.9516574116184,29.978332276913807,42.02061277813748,32.001602421026995,46.000906458294935,20.98548829525135,27.046006016616285,27.042543946135392,26.981515347579975,27.010495483056506,22.00067409445762,-0.011311997342215996,39.025496997467705,7.046731568918186,1.9837580602688945,1.9350793230218202,35.00514544171798,38.88633777526524,26.925342620860604,9.970367234013132,0.08227293007285919,6.908490970484648,2.064793408115213,54.00396500599288,31.978521091809718,42.07571157179049,57.992043613343746,34.01616987088008,30.03817047408829,6.999794103669212,6.9928657645974885,30.010987678590617,65.96744178060929,29.960579020002086,7.049968935636997,29.987284096261185,2.0124750768281925,38.079074506593905
2023-09-30 02:45:00,-0.052286194800378494,1.9593759452622594,7.0223160418455395,37.92989266798015,41.941502157587266,40.937092781779945,32.99061970055222,22.91345442165166,48.96249844075536,48.9811358898976,47.03984453673186,23.010201063604512,44.05282855610986,29.99847584710294,38.9975890191796,30.02939753693444,-0.11863758352506433,20.99023630540243,29.946402205401927,21.926358635055454,22.083457821924128,1.9994081457769142,83.0312084022049,42.01818515628742,27.145500599144167,35.01903825749961,60.97728239342099,66.0405894427392,41.01111219720721,82.97152227411941,29.98796865996805,26.963800060383086,-0.03640880935270954,-0.04035631947434441,38.982329304550554,30.001745332473167,21.986972354179443,22.037336593662875,22.059534768010785,34.03398997081951,26.933802127483332,50.89986163709724,10.018457800858753,21.03508524946488,26.99004335881689,-0.0001873181087374921,22.002503778111034,18.915714542735515,6.994361696186482,21.92734441036844,30.057007166164087,21.913034473988837,46.03291641695075,48.98435375501976,9.97576696433532,57.939355484665555,38.936536433656705,42.022977673368324,29.995233402854684,9.93246823754086,41.02961876203748,26.924969500711754,27.057869615575793,7.017072620354629,4.884417441940675,2.015996314960227,41.90121734995095,14.95021382853588,24.853059648449122,42.022919289891014,-0.01811406849042303,26.958829327121673,30.08520691742801,54.0028835985546,29.992575314245265,0.0741708694307807,49.011589284563236,34.009469723179315,0.024427110064346187,48.97102158319281,32.04148587318208,43.05648852110845,32.12652198557669,47.02611604919189,42.01497271134646,10.02653487268987,45.93728381421684,51.00531078869486,48.98076169993297,7.0922594317521765,0.018898612119938134,30.024407834676555,29.96247371786022,10.026001744228966,9.99866376522314,23.96742375640585,21.95606436644901,24.985585261250716,48.927524193750685,35.028105515759016,34.01274868550681,27.063194939492487,48.99132453091363,58.02791373269959,1.9895866622514435,0.05687718081062222,1.9748036366984276,1.972430763235217,27.026965747566432,49.02260998272147,29.91850313004308,27.07381290807462,-0.015292513749756188,30.05765263596094,10.090184499703112,70.00298782745168,59.975021339998825,72.97267047809021,57.988099167573246,1.9781445799192865,39.016004946365385,10.008890749033396,9.97356983799231,34.98685824393122,48.984126582754115,34.93908352860435,1.9810557293374196,20.96241741776114,6.988012890720333,31.940047963348153
2023-09-30 02:50:00,0.035621644502649055,26.962251882074145,1.9546443460169225,24.005254753282806,9.979695078747277,32.0316512193954,33.0077438342464,53.99351172562978,37.98193541032664,47.00873315593352,42.977815331861635,21.055490576737775,68.96659272505141,41.92833743926776,22.05258007852932,65.97638012762545,10.032722818620138,40.99029252939484,45.99260033489482,45.9448548558645,22.11682581604673,2.010864484037059,55.01975664156385,45.97649407980693,26.97623379510682,29.960809894748323,31.979475442506658,42.0028780085768,30.094897001939547,54.93072003588782,33.9734006436435,9.957596546479744,9.941517762142007,6.921996473899556,41.96545921158205,29.910417337024885,29.982391910396608,27.060458718939117,26.94339674886399,22.020039265623787,-0.010716320610895214,32.008060203684835,1.9178118379551108,29.95927756351172,40.980552335470996,7.10033797724299,33.93835059584017,41.06593939278796,9.984822959296391,33.94134627787763,46.024423425363004,-0.020419430037076983,35.93785855878544,26.979454617014245,-0.03676610267891975,40.98833616628561,22.02300764073628,33.938854380699354,10.091801353801069,21.967013555773942,35.05137837937776,7.0182903084319666,30.090958610000452,41.984548745038424,24.02720416559994,0.06926083187809084,26.98983927552106,23.956609113612906,35.95976056495098,45.97277023836039,6.9612042580136615,26.994646237032796,49.000727570848966,65.97930910292914,53.98216991066899,2.017712754515522,49.05231241788756,41.98454038371319,0.025327533454552464,10.020804024194591,53.989208337606804,40.99129705902621,43.0055763985955,31.900393706354595,66.0530892048498,29.953881932753056,29.992638043812867,35.942681057803895,10.015662804943954,27.03746346467194,0.012274373269684821,26.987215841007874,47.07443863540494,29.95900664260695,6.938366993369613,27.026254198631847,26.997625449555844,24.934464511427528,29.957339803269235,19.01269928149128,27.001817657757602,48.991880519610916,70.08168016494082,0.08367735676435241,1.9141109973866235,22.028258942737352,41.992872319071346,42.04093468915346,31.959053113904833,34.08107256387335,9.989712745676341,53.97747816231786,1.9545616015143723,42.03665135437458,29.991993341109826,27.015998985065828,26.92582767541703,22.03503190869864,53.94024107025451,-0.01642525538476134,38.94869614173201,10.03836251534904,9.956548989145634,24.080728420602625,51.99141285669457,24.06277235511262,-0.05873530793898836,43.05935615840635,22.000831805053704,51.98808928711929
2023-09-30 02:55:00,21.958422562325254,18.950827444652486,42.02235158696379,47.077659018805385,27.063079510573765,24.01995845368531,35.044105089002464,22.97443746815327,54.93736228200272,46.917051403395526,23.999853272207584,5.925452290055063,31.99409837665282,38.954159558153556,39.051707707999824,49.02855780940098,30.022517504907093,32.015722843667284,9.98282333541041,38.997648941494624,2.0029544018125747,1.961894878081118,0.02305941858895495,41.91661569223011,6.92716532835906,29.992876327573608,45.98112695748362,38.970456706439904,27.075464286428943,40.95003619025486,27.014126900116956,22.035766581529806,1.9270994945890072,-0.046446901132909404,38.9501087128465,30.075489023742886,26.995876011681585,27.04232489873922,26.958655745008762,46.00497357225609,22.104492181346252,50.975246428195284,27.005725725371907,29.982294874755365,27.014756597758133,22.005748393371412,38.95979818823665,49.002817776381875,29.980293544482134,6.93714695761247,7.017960241988972,2.0033574717940366,17.05475416766884,21.996319952754664,10.07117150535623,35.02235438296323,1.8670021415181335,9.991319621793982,21.962378076308656,2.05979152815977,26.954486322775345,30.073277258867044,20.98419216719963,39.050921639566944,24.042051478231144,0.009470591056437383,72.9354726576027,41.01098871225309,54.00136012817761,54.05137269990461,0.039630315103156746,22.07505786124008,39.0211398269077,59.00914081625792,38.97047799181648,1.93514904265603,42.07709880265101,22.030722103636588,-0.07820320360592925,10.045930155706037,25.005681993768057,24.020294338113363,30.05683298804584,41.03560000945876,48.94560242958767,29.957850895202885,42.00790521728498,45.985552612851805,2.073640915864565,21.998351857528515,0.027630800872948426,2.0094296639198195,54.965876463791915,7.078227042911211,29.999339351861785,31.97778181396704,1.98990017840522,28.974702987403152,38.93165765048026,37.99785887143058,54.02016256987452,9.995481201940088,39.00700896865256,-0.019700375339217924,10.003727082723547,29.966939252723186,58.05664229255867,58.087679950090504,46.95695837195192,38.9496902085038,41.94054321512477,22.00170500410452,-0.02576826993105786,26.964321595006677,-0.04173285865264133,48.97909180927056,34.98425567652813,38.94558282470072,34.06365523571547,-0.06700479709927425,54.055939946855204,9.991714014194406,9.995016185535505,43.060542788264485,37.93095771026428,43.062169409297326,-0.0545751103959942,26.95211421924949,7.095571934360895,27.02671494260876
2023-09-30 03:00:00,10.03714408891919,26.993423380557502,33.92527973100299,34.99178293483287,10.025957613259992,34.980077087942654,25.014688786300283,6.053726337344955,24.1320226005297,35.03335501856337,18.963892398017105,5.967457444071516,20.974940953513006,29.980000228260714,39.01082986161394,78.00850221349548,-0.07884099822337853,35.002501062701064,7.031642545655658,9.92754861521085,27.014309819901655,2.027902459577489,54.95950994139999,26.94925288675043,9.984944354411827,36.95254818911744,65.99352785469779,66.08067491916916,58.108833623676425,75.10641892145782,42.014715035709536,6.973714987110681,10.0124599563712,2.044404521264858,41.93050227054656,6.99267940610647,30.017944831594097,42.20790964371619,41.96104487208635,57.925385686907816,29.997955692031393,66.00494547753841,10.008685107334601,26.994083379832905,40.93561313450257,2.050681009264725,-0.03811178379241138,1.910974300754324,10.046039888784483,10.075089374807241,10.070099405435954,1.8747251387299968,25.013762996392988,21.992181947268072,57.96265695052656,38.024515459029345,38.94815417066326,41.99505459955552,30.083144619218594,26.98260269327147,40.97301730107737,38.9328947127247,38.01120353422149,46.04643832937763,34.946766618597756,1.9475629365583336,27.00551457380648,31.98167389577378,29.008470318205678,33.97135936326333,0.016869562840683684,9.918938153285497,9.971838324986809,60.94329683515987,45.95842415961519,-0.02128712215651902,65.99752602096711,41.92543001512511,0.027402855944205825,49.033981846347864,69.06122648686804,41.05706261220314,32.05116731934676,15.010209405110075,7.01966809575657,0.07065992976636465,2.070868606179211,20.98873221558724,34.01841721743055,33.99358003082177,-0.047129724641707796,30.01944420343902,54.97735367513586,2.01896830182419,45.92164864032835,46.98716357886457,26.947204425288213,36.01916800447075,60.94445709563304,57.99002393902726,70.01410196741142,66.10670146603302,57.96907295710491,26.90955993992509,34.004817521498104,-0.014829062034714936,21.994678156581035,22.011512513364544,40.907175159046865,41.953752067969624,39.03258321294223,10.043499876376439,1.8798052512263628,7.053921216693739,7.053563931259383,26.975470420246943,27.023671916133065,41.979267055839735,30.161545651863534,0.04080613355601916,42.091041133116214,0.02739536660970393,-0.019819894096358388,18.992414110066946,62.97129836199809,18.95008177371249,6.970359965164799,37.97872368159492,29.989296633926813,52.032753135260236
2023-09-30 03:05:00,0.08899888098423184,4.9512570075371505,6.966716699814862,29.979171521592292,34.069786547695436,32.00041848196251,24.922957657905545,23.030553508145314,49.06261638452747,58.014166463900196,48.95809615304833,27.093149860213707,54.027923051785585,21.99924991752027,33.94626373435386,42.00977808340041,7.0803920507454166,18.96547085222556,2.0336643375376227,6.981791313768452,9.986845735938118,-0.017400591737292075,74.96984246169528,57.925558763180355,10.036435198901588,36.984022854897574,58.90837367591668,46.09056980058959,42.96949120176371,110.95199338396668,27.02951706612373,-0.02461835325801333,41.95473771012729,30.036435429575537,45.9835568336814,9.92421070715915,2.0437177688598585,7.058499096367917,6.9950509657662705,6.982049818630768,-0.03994227464599861,0.03838387614231445,0.06501135905259793,1.9548429149575137,19.051636200690027,2.0471380206490264,27.05794465872537,23.877536229850413,7.077250415532152,27.04332426376545,34.080353904067664,21.883306281957566,24.933725419695897,29.910581919880844,-0.057560910265501655,26.93577728764002,22.070970267345114,27.042855915612794,38.98028688667197,6.98916009589339,52.04754261744542,38.98093327879045,43.08367768901571,45.995925635557356,24.075160353812,7.116604891372832,49.10434875802173,43.01193823974119,28.997871527736113,66.01314613591407,26.97815756324784,27.111517595030886,27.013003502542897,36.00331637706821,10.005951257398772,1.9224609111846458,2.103012060296645,6.99671904254984,0.059311540591068794,1.9575287886684127,29.00037282222459,20.924618917719243,19.02647057119022,27.020240346699662,30.006102679552633,22.090306807616813,33.93167794962258,46.01863800111789,22.013459242812498,0.046031567924255334,21.98909630195294,9.97087395632582,69.02282586272658,34.030927742129705,60.99456778376474,40.97448886230787,21.93711255381571,31.99833817353303,45.986440655615304,37.939652819533926,38.92313152687874,49.00468273426976,60.92859066204062,38.94034271580259,7.0066881218648875,0.024089732448846657,0.0003337695662371245,-0.004569535518880728,34.97985977788591,7.027963611997619,27.045359400751277,26.92011556943154,0.05287799611175856,33.917668101474206,39.073953529661964,30.096906864072917,40.98365429905407,42.01925384483229,21.835210412319555,0.01938550244990356,1.930550043859001,-0.00013600609287923323,-0.016802427117515242,34.99444076033,32.0049369519689,34.9440118840232,9.98815841114335,2.0322988120685768,6.976306950902238,41.05917361097682
2023-09-30 03:10:00,7.09681874587341,31.955197651447445,69.98005048439151,55.0318603212214,42.04784087841285,48.98108619247122,32.99289981381471,32.0874489419674,19.02563468516369,4.914374324653588,14.978547808365692,19.97749374047371,43.94039574875084,34.035189671254244,53.977443583551775,61.02876546834512,0.03274706385873122,43.03040168322812,27.063762426606782,9.994034523902432,9.918357149688905,7.002867942559127,41.060352491412935,48.92963766785334,1.9534863563967972,29.968048632287914,39.078494738131624,61.02241480204287,20.98530000262056,41.05109762085346,10.014733678769693,-0.004600755797719132,-0.022887202398862654,-0.011756349997134239,0.03157279492632727,1.9804926679140127,6.998366658747585,21.953227094980864,22.044467442271834,29.972257147996377,27.020823347680658,36.05522632571999,2.044998036293544,24.06873455293868,60.01969262947102,26.998108613575834,10.023583351097363,23.94859706570961,9.981631100576523,21.9857753793476,27.008608120005054,2.036184456073687,35.99140854735808,26.991453983639857,39.017164580004525,54.9526786606697,41.98389724988578,33.907190131241194,46.00208891159967,6.9592713708758565,48.96853210853176,70.02823261690439,47.001233420529374,39.07753686761774,19.037678153729498,0.04574293336581173,22.031857980836776,29.968955422725216,17.086086788155892,22.03565664140986,0.01526402531477262,-0.03658283592370556,0.010190640957032945,38.93531704757215,29.950004976006493,6.968732092111256,49.04030067481875,34.022346734382964,0.06801692911299237,9.988452973205952,35.91566639736046,26.994309853154686,54.96921619379735,30.009438817745615,27.128495497985703,33.95172518318896,26.899502096115445,43.985768698953926,33.959128363225666,9.960836481692533,0.02554742070097579,27.059001594225048,48.98482852301549,26.971231780224258,27.021504241147248,14.968624629907739,27.044483741099647,16.9380157081467,22.02102481047336,21.013156235105107,29.997949278987367,10.028184610900757,38.98412671550341,10.045101283529885,26.937236418799053,29.97921293935941,33.97925770733942,34.01606385521826,38.02967788351763,30.043199308292536,34.06694498651378,0.008933230997615395,22.05547103824959,6.990980994761952,7.057491021212441,53.980506293033045,4.973201079228553,34.06440526730126,30.009373430433442,2.0019775434168037,42.07310767124898,7.05492371380606,6.98095215616654,24.049269135284543,57.96408467151358,23.978850663253525,6.901398386823623,46.899526602199956,26.97182872605597,40.99010876893644
2023-09-30 03:15:00,21.958307403539298,20.979917280324663,41.94820491175028,31.947536840693704,58.03842183540844,31.997977833012254,24.986701633793775,19.940055944109,43.07739002802315,30.0354731735744,27.001409988873114,23.020718300758364,32.006762928805344,46.00275734345506,48.990901247779696,53.99960611231606,1.9930037142181078,29.992561889619374,30.09642213028835,26.99768321084429,7.034423343335882,21.97474977517382,47.07767934065894,39.10668676904849,0.023380024136096828,22.989232141095417,1.933032035712348,45.96427057603769,35.00198926432094,41.024816728966876,34.00166123888038,10.007336264500617,27.080520402366137,7.007511207076481,33.984486452952275,0.0051576883330569125,27.04264147573199,9.939332756525237,10.025304282612932,6.98374876753173,6.981842472877793,32.04770848178092,-0.02632527928056852,15.051493660448022,26.941298545177084,-0.011960509383556832,22.041595798936946,26.99242612170037,22.120111704230123,27.02745219342384,48.9611418426652,26.970491028610983,6.007176923994055,26.95986383778581,38.943757217728425,48.96516180608947,29.984137363217734,42.00248905476967,21.899034416578637,9.977116113763167,24.015130121302303,21.91710854740387,21.0112987238426,9.989669587545661,5.027947084387517,0.007850623940839841,21.985990168251945,23.905301183828644,6.028224932910872,33.995942159609314,-0.015727700488681575,10.055655866252051,45.94525258623093,46.07720142338934,39.118998768170066,2.0094344703181184,30.027512256376518,10.010841236646339,0.0004136514448052418,41.990382515264955,59.011798134520674,60.088051609239145,37.92293213680478,66.03626311989656,27.003081184582626,22.002642315448778,33.987792920703036,44.044218624675985,26.980896739759068,1.9968901760256952,6.887292313082183,6.968031886363771,49.06344734570071,26.991471703577318,7.040375529611881,32.054551370568134,27.017680988332913,28.940913494778993,42.027840344759774,34.97884754108041,33.955046458223386,58.068425445539845,65.97327492113826,39.0836307650633,10.002241929055495,2.007544497402053,2.004433560028563,2.0303008648189933,20.95644285050038,39.06904508764946,29.902543824177325,29.996489446884144,22.01216706508991,1.9887245936360347,7.09962734015282,84.94724803005067,54.97289854276225,78.00303889438757,77.97195029931545,0.03464712951010294,10.09154510854523,22.076006125644643,21.923850645167597,32.06025039374951,98.98308311181613,32.01437790959794,10.005073480845542,14.990835752708557,0.04538939180113997,49.08605405285178
2023-09-30 03:20:00,6.9680067264541865,29.998428836282084,9.997120700975264,46.97307701270037,27.021894547455634,20.96149939426125,17.97179651746616,33.01259913636282,26.97020397892892,35.05547135695489,27.043160503650274,20.914938186632973,43.98655934144563,27.001425268967125,21.977253721721855,21.957470128199763,9.999843425955342,32.003117493461666,9.926875972248975,26.945136152331827,26.94096525428637,-0.016884304732155575,4.991191671799554,29.973417271800233,10.11730732488357,35.95508746673084,54.019973453323416,66.0336185119018,29.97446649061214,55.07513511922601,7.03377232116553,6.958995981702404,0.027800561929561193,0.05583184285723334,22.118683267098376,2.039429395126473,9.919780848447425,30.001820272244853,29.98224021200952,34.01151940229288,26.929479374632326,44.09216567383318,22.099710682872203,23.90060412657211,27.005287091959822,6.993289671584499,26.9929172839621,35.09828749378732,1.9523158787171913,9.96375469402671,38.90246373582591,-0.011563197979632893,29.05311005250618,26.985822598186157,27.01681220796274,40.98909861241228,10.086810692539494,22.059660299314377,10.103533346288359,1.9566268382456795,20.94002790957539,42.07114459113538,27.04995523995244,7.022310826350562,27.026232385633026,0.04179996614458721,34.060607786719906,35.05556954310594,43.976773761649035,34.04030524443741,0.05737595078890506,41.9887700224773,60.98090076357723,46.017492226261794,33.93167917045592,22.017003393141714,48.97456527385292,21.97405863179276,0.011588546600460492,33.91087972789634,29.0423262444868,38.07554065080542,37.976214725888426,41.04342481399353,34.058041611776034,27.004154246516354,45.94962116718074,39.05077025129519,39.06689338937584,7.02175025439499,7.042153146595244,29.981238880092427,32.02809876247493,9.979990509046967,21.966562315352277,43.10321557858979,39.01714635944626,24.959073011792267,29.93608026663314,5.039076300591113,1.9644708062440408,10.000339922515893,39.03988228690675,39.01912624920271,2.0708910696238063,-0.0027029213330436903,6.970596185633457,7.059127639049553,38.03117859727458,48.95613394728704,-0.0723175892286162,30.028774534383565,21.883583261471934,38.98663302503195,27.100187779599228,48.975560681009725,37.96122966289966,61.08575897133601,26.993340386799304,-0.010411309056183031,38.94751159123173,0.038946640725628374,0.11450917942934852,31.979579312747703,41.041816485429464,32.02465316142428,6.941648191183909,42.983276911464884,21.91160494615666,38.059620261799665
2023-09-30 03:25:00,7.01429417828591,20.94490621931054,-0.057587796900238554,27.033410638307004,21.9616876200766,40.976031077191855,16.037116800832788,31.965050602406873,47.00389397671524,30.000573122782423,20.930390630354072,6.042044119284198,43.92823155180188,29.991472156071808,38.98735789323634,10.005629645327614,21.972968492210907,27.01345151102864,26.949932195730547,29.93928130668463,30.071193286690992,1.9074003676563667,74.93893763056442,46.04263373809618,2.043719703433354,16.003107065339194,20.93297933883148,7.004645236668249,18.89945464628573,41.00174113137378,33.92047352259112,34.02594354331732,21.95981973493131,2.111182895020036,38.96608843404069,21.951990217698654,38.975513727329336,1.9636204949635467,1.9494567562275167,27.01891876930492,6.913392204285887,5.994571884989473,6.961612607052906,2.030356876377601,59.89425351264951,7.032132527681082,30.07908340076261,41.05171593864153,26.91958022320512,21.949560379588743,39.027518350583044,7.1040067369628215,16.97667357810572,7.001173342625192,9.951609009075879,24.029730247343988,34.04261606387643,10.02325264308442,29.935213612477405,1.987756570155188,30.07585029254589,60.89403376587782,48.959553624715895,77.99254072911613,40.96932707421795,-0.03733548071732815,89.0055969135837,63.02305547013673,35.99929616091141,41.89240341365475,0.007417445885210279,33.94318720347428,42.038686870879815,54.10064532126724,29.95207110240468,2.063110173830721,46.01137434410344,26.941741659195056,-0.062375400028196096,54.04125872354465,43.978912854911506,47.01993912740664,35.00220771684467,34.969490880511,41.88948419055341,29.99337687654162,46.03536216779429,24.943304575698143,10.01849450413907,21.940135656603516,0.022195794734721077,26.96665829962422,38.03511818024713,21.907023740082778,2.0369630595328414,4.993704056665171,6.97660768519544,5.952230886954629,33.974532051150426,38.08658825204756,42.01786934980842,39.018822878970404,57.99311323453646,26.9749464881009,26.99094434044207,9.924282725295303,30.052390996082462,30.051430555011827,47.083320144378305,42.00080989402074,22.005379367609454,60.98762012877841,21.983532763546716,46.05748866763582,42.040351906177364,53.93664644975155,43.013494609474755,33.862132235406804,9.95434017017968,-0.05756039605361066,45.95059462300555,9.96752143445586,10.008056357925033,24.023024549226335,42.983574600876445,24.022281765300093,0.05498672886709985,20.96260951755406,-0.06240075680582324,30.017994242476313
